ep_returns,ep_lens
75.06877124342482,154.83870967741936
67.44574114690806,141.1764705882353
74.88407186176806,154.83870967741936
79.16007576571307,160.0
80.27769703431596,165.51724137931035
59.710631897733876,126.3157894736842
88.41634413533133,177.77777777777777
68.96699860514696,145.45454545454547
66.58075439048534,137.14285714285714
87.50003753704871,177.77777777777777
75.73104652429024,154.83870967741936
77.39550284311677,160.0
71.46690041796742,150.0
77.05766798597621,160.0
81.94678797757508,171.42857142857142
77.69782950258248,160.0
73.33680232446399,160.0
83.7722396054253,177.77777777777777
82.34462984822737,177.77777777777777
101.00775764871933,208.69565217391303
77.63436389889156,165.51724137931035
86.91796116784496,177.77777777777777
76.55185961655125,160.0
73.42839694701347,154.83870967741936
63.61775985437401,137.14285714285714
73.92199503812284,154.83870967741936
99.32731087605184,208.69565217391303
92.99251827818424,192.0
104.34623678348757,208.69565217391303
93.01838713472303,192.0
84.29129043622834,171.42857142857142
78.66171337764287,165.51724137931035
85.2674825908273,177.77777777777777
93.74318489573416,192.0
104.9979523995228,208.69565217391303
70.82548846458985,154.83870967741936
72.80628858062147,154.83870967741936
82.80652670265546,177.77777777777777
76.77172669127897,165.51724137931035
99.6332401173929,208.69565217391303
82.17322774817075,177.77777777777777
82.2872140993477,177.77777777777777
89.36162067291735,184.6153846153846
90.94502474263369,192.0
77.49986766165667,165.51724137931035
101.57955903221269,208.69565217391303
73.19181218322956,154.83870967741936
103.24125640410826,208.69565217391303
89.41679826115887,184.6153846153846
91.44750921425664,192.0
79.80356602390033,171.42857142857142
87.64711765548114,184.6153846153846
113.18127405279972,228.57142857142858
82.59926037235245,171.42857142857142
102.46564326378096,208.69565217391303
107.92341077552274,228.57142857142858
118.60454818282923,240.0
93.14808242822028,208.69565217391303
115.14306615241605,240.0
92.68903098133528,200.0
107.63961744769894,218.1818181818182
111.00757353215974,228.57142857142858
82.45087060402504,177.77777777777777
85.67240300328419,184.6153846153846
110.30444554849753,228.57142857142858
117.39890716878563,240.0
81.29020265301509,171.42857142857142
130.25676379180427,266.6666666666667
95.56095376293938,200.0
131.40119824598918,266.6666666666667
90.09310201489474,200.0
89.61714061965321,192.0
116.96938479239715,252.6315789473684
85.88829974158452,184.6153846153846
118.35984396376507,240.0
118.00128328369041,240.0
99.6267625320665,208.69565217391303
104.51130716356306,218.1818181818182
116.55733573885439,252.6315789473684
107.44908202948632,218.1818181818182
116.26600563793605,240.0
92.14191512059938,200.0
91.95882849777556,192.0
94.43870683902662,200.0
119.62376836740407,252.6315789473684
133.36720900929993,266.6666666666667
84.95997348590417,177.77777777777777
100.7450734353116,208.69565217391303
124.91442384649432,252.6315789473684
89.65332406930855,192.0
111.50047996183251,228.57142857142858
95.3107783571299,200.0
103.85215772637034,218.1818181818182
103.60080413461723,208.69565217391303
106.8778508105777,218.1818181818182
115.13371960110229,240.0
134.11180631552563,266.6666666666667
187.26500393548596,369.2307692307692
114.07586058434072,240.0
110.86494413433063,228.57142857142858
102.6322401812491,208.69565217391303
127.73690763669396,266.6666666666667
95.7133000484305,200.0
144.58468973155667,282.3529411764706
122.79205959156168,252.6315789473684
135.17265458645753,266.6666666666667
118.50715352695597,240.0
85.74309380050019,184.6153846153846
119.74122484584196,252.6315789473684
117.86584471113599,252.6315789473684
130.7172168530316,266.6666666666667
119.03325882586296,252.6315789473684
123.48736594902641,252.6315789473684
119.25553936862056,252.6315789473684
110.66821764886242,240.0
155.76533753969338,320.0
108.80563186099612,228.57142857142858
102.96332722735224,218.1818181818182
155.85182953785335,320.0
124.57626212448699,252.6315789473684
127.89431661911794,266.6666666666667
94.24534349647837,192.0
97.07575271488746,200.0
132.6911718604489,282.3529411764706
165.3659331860371,320.0
158.65113578082446,320.0
107.4560690791237,228.57142857142858
105.59524197700628,228.57142857142858
119.32149383191772,252.6315789473684
140.26365726001436,300.0
190.34798050466964,369.2307692307692
148.24742579121957,300.0
155.70403007318643,320.0
159.5841829947871,320.0
110.98835065073088,228.57142857142858
115.56509967054816,240.0
98.05421855954606,208.69565217391303
111.36617275738061,228.57142857142858
136.5057634970381,282.3529411764706
166.06181891946153,320.0
95.2087047328389,200.0
141.98351238159293,282.3529411764706
147.31908235379032,300.0
146.65104436861583,300.0
150.32514295479973,300.0
119.11732990306801,252.6315789473684
144.17057030565363,282.3529411764706
128.02152075906577,266.6666666666667
92.63369010713166,200.0
155.82137079214706,320.0
144.16701353736522,282.3529411764706
121.34887650962158,240.0
170.94613771081745,342.85714285714283
116.61185365721943,240.0
149.5231137565491,300.0
128.83879634194352,266.6666666666667
147.96839760721974,300.0
119.99769322430735,252.6315789473684
133.51032877552942,266.6666666666667
149.9661779948134,300.0
138.1238488887597,282.3529411764706
127.06868378688156,252.6315789473684
149.20343765632305,300.0
153.00618688528903,300.0
134.22646051459196,266.6666666666667
160.28779513058677,320.0
161.8617188589193,320.0
135.97178083652136,282.3529411764706
117.22461949396477,240.0
172.7513434123635,342.85714285714283
159.7376965796708,320.0
109.73991304389529,228.57142857142858
146.00162518599723,300.0
146.97039570999732,300.0
122.83643263715553,252.6315789473684
120.1700727072291,252.6315789473684
156.87091902710822,320.0
147.64614726284498,300.0
159.55977472654223,320.0
156.13039182385316,320.0
209.29345331569417,400.0
159.9648003955702,320.0
148.2832661625556,300.0
118.63300368545214,252.6315789473684
141.85257743198744,282.3529411764706
150.6165680363622,300.0
156.33282762884147,320.0
145.30062487192816,300.0
148.572178908002,300.0
137.03794065324033,282.3529411764706
141.781735166574,282.3529411764706
150.78336315116175,300.0
133.72940609284274,266.6666666666667
138.2947856697984,282.3529411764706
160.7431809241995,320.0
172.07954558724637,342.85714285714283
156.2991270241754,320.0
141.4096602542678,282.3529411764706
129.89493176988896,252.6315789473684
181.0287010427407,369.2307692307692
170.81451041949066,342.85714285714283
152.30333703216655,300.0
192.06746926154182,369.2307692307692
142.57238792415373,282.3529411764706
165.6295597887791,320.0
155.32408989324608,300.0
164.64881706406047,320.0
134.2167971867665,266.6666666666667
180.24272200112682,369.2307692307692
166.7164218591334,320.0
185.16042854774602,369.2307692307692
152.458189621997,300.0
164.876795093298,320.0
191.7057241361346,369.2307692307692
154.41323996284706,300.0
141.03857875922984,282.3529411764706
152.57468499700258,300.0
120.29727537685298,240.0
142.22701186574062,282.3529411764706
128.32643315177182,252.6315789473684
144.84785316507575,282.3529411764706
109.54451219253679,218.1818181818182
128.02111110232735,252.6315789473684
160.30343657594912,320.0
121.68282265642284,252.6315789473684
161.5078559137318,320.0
143.20678381740242,282.3529411764706
143.4100104031783,282.3529411764706
164.69213343063745,320.0
140.52320328633462,282.3529411764706
133.0951993387391,266.6666666666667
136.82126422706892,266.6666666666667
91.71755954502619,192.0
160.00246215487488,320.0
147.458548247475,282.3529411764706
174.65444931545952,342.85714285714283
151.47362397808922,300.0
176.46140016966078,342.85714285714283
151.3763977489464,300.0
168.69678771517573,342.85714285714283
163.33101522646555,320.0
127.33234849975504,252.6315789473684
147.5480510519301,282.3529411764706
170.51469245764068,342.85714285714283
132.34163034569738,266.6666666666667
122.7601578779,252.6315789473684
174.67612780885247,342.85714285714283
164.58021461826203,320.0
154.93944446236324,300.0
174.95599493024238,342.85714285714283
173.72270228055854,342.85714285714283
110.24764061726711,228.57142857142858
145.90788510549098,300.0
167.23509759409643,320.0
132.51529233198005,266.6666666666667
191.09307686542707,369.2307692307692
206.58641941229317,400.0
188.9192627303604,369.2307692307692
171.72744073252156,342.85714285714283
151.23826736654996,300.0
138.98537552397715,282.3529411764706
184.26680173827265,369.2307692307692
171.67544731703882,342.85714285714283
161.04849561693754,320.0
187.11302252573654,369.2307692307692
173.4693064005864,342.85714285714283
131.38018070431048,266.6666666666667
168.99261887003158,342.85714285714283
191.79839679303979,369.2307692307692
159.91059152622105,320.0
146.77085857168004,300.0
141.83119464566266,282.3529411764706
118.36211183240475,252.6315789473684
193.8661647326783,369.2307692307692
199.0766993192537,369.2307692307692
130.98356986296469,266.6666666666667
171.2915253361862,342.85714285714283
182.62930315104543,369.2307692307692
139.58530598389916,282.3529411764706
172.36509077951425,342.85714285714283
150.10243934225747,300.0
157.68579350502327,320.0
161.209509204831,320.0
185.20411946675353,369.2307692307692
174.1573598801168,342.85714285714283
124.45633698805935,252.6315789473684
206.41106179795142,400.0
136.16732707290254,266.6666666666667
190.85201797944467,369.2307692307692
154.62188672924242,300.0
181.87053369662058,369.2307692307692
150.25424812060282,300.0
141.52589277003062,282.3529411764706
141.46247270932818,282.3529411764706
175.6990280082867,342.85714285714283
118.5353666389824,240.0
126.41427417410183,252.6315789473684
194.5905876492651,369.2307692307692
185.5580554463944,369.2307692307692
152.25733396668073,300.0
141.7836797893984,282.3529411764706
150.39637842641145,300.0
116.74603176460826,240.0
141.33779569736916,282.3529411764706
131.12218288936322,266.6666666666667
