ep_returns,ep_lens
-1.0480627841069263,20.869565217391305
-0.9793335296375532,20.96069868995633
-0.965053982838163,21.05263157894737
-1.0136845971207549,21.428571428571427
-0.9233788625467476,21.333333333333332
-0.9517667197797626,21.05263157894737
-1.0505058973580204,21.62162162162162
-0.9872938729878848,21.71945701357466
-1.0040972219230646,21.145374449339208
-1.1330130091596398,21.333333333333332
-0.9574955271202192,21.145374449339208
-1.0382967371992178,21.05263157894737
-0.8966723064529617,20.96069868995633
-1.0734313765081094,20.869565217391305
-0.9785023014383265,21.05263157894737
-1.001378887642426,21.145374449339208
-0.9170985278129667,21.333333333333332
-0.8910352822218718,21.238938053097346
-0.9361711685323597,21.333333333333332
-0.95020997947256,21.145374449339208
-0.8603355814642534,21.428571428571427
-0.8202549928473079,21.71945701357466
-0.9890769574627939,21.524663677130047
-0.9479256298905059,20.96069868995633
-0.9901344719253022,21.05263157894737
-0.9008126878230025,21.145374449339208
-0.9381921882566504,21.145374449339208
-0.9014580011499947,21.71945701357466
-0.9804664356797164,21.818181818181817
-0.9789600282506983,21.71945701357466
-0.9700988592855786,21.818181818181817
-0.9775294831632809,21.428571428571427
-1.0841738695681744,21.62162162162162
-0.9360048410027209,21.62162162162162
-0.8622940621254391,21.238938053097346
-1.1069092328717218,21.71945701357466
-0.9875908130099721,21.333333333333332
-0.869431467175022,21.428571428571427
-0.8529247271889244,21.71945701357466
-0.8876897959734706,21.145374449339208
-0.9573616222702619,21.524663677130047
-0.8793062010903007,21.818181818181817
-0.8806757099795678,21.71945701357466
-0.8860001382623215,21.333333333333332
-0.9669907049557235,21.333333333333332
-0.8783812960509527,21.818181818181817
-1.001564392943848,22.01834862385321
-0.8425106806840444,22.535211267605632
-0.9703388646553269,22.22222222222222
-0.9565248967467332,21.524663677130047
-0.8996577611075521,22.429906542056074
-0.8270335309778896,22.119815668202765
-0.8662022099257058,21.91780821917808
-0.993881776998295,22.325581395348838
-0.8996953351766261,22.01834862385321
-0.907799435771205,22.119815668202765
-0.9760070371615108,22.119815668202765
-0.9418121409396619,22.429906542056074
-0.9022298921053454,22.22222222222222
-0.9386596867438399,22.22222222222222
-0.7957263142962805,22.325581395348838
-0.9579256504500905,22.641509433962263
-0.8829515861399685,22.119815668202765
-0.8070362377593165,22.22222222222222
-0.8188633949036193,22.325581395348838
-0.9102513326992656,21.71945701357466
-0.8928836851238553,22.119815668202765
-0.8189242085767355,22.429906542056074
-0.8461734736221568,23.076923076923077
-0.8797601543891973,22.429906542056074
-0.9073279280041191,22.325581395348838
-0.7449545916904973,22.748815165876778
-0.9227239652696656,22.325581395348838
-0.8311939753380163,22.429906542056074
-0.768007793058785,22.748815165876778
-0.8386978051766182,22.748815165876778
-0.9234354588911395,23.076923076923077
-0.7898443766309486,22.429906542056074
-0.8126166449260368,22.748815165876778
-0.8691409101689915,22.748815165876778
-1.0306612812479032,23.414634146341463
-0.782406919250367,22.535211267605632
-0.9256416118101998,22.966507177033492
-0.9672790363159693,22.641509433962263
-0.8294204461519717,23.300970873786408
-0.7338820274365451,22.966507177033492
-0.7143616232625765,22.966507177033492
-0.7562177410263996,23.414634146341463
-0.7711847888767095,23.18840579710145
-0.7770698901975204,23.18840579710145
-0.8389075096605724,23.529411764705884
-0.8815285623926828,23.645320197044335
-0.8134832675702124,23.529411764705884
-0.7703541158133776,23.880597014925375
-0.8472369566609972,23.645320197044335
-0.7936006742451285,22.535211267605632
-0.925696644299382,23.414634146341463
-0.7922645176787187,23.076923076923077
-0.7747948481098159,23.300970873786408
-0.860945912450135,23.076923076923077
-0.7849680448077591,23.300970873786408
-0.81750809740515,24.0
-0.8063021847310948,23.414634146341463
-0.907875178215194,23.880597014925375
-0.79065866486787,23.762376237623762
-0.8946143622482595,23.529411764705884
-0.8156252654922003,24.12060301507538
-0.7895137151297987,23.762376237623762
-1.026163620881534,24.242424242424242
-0.7063333453425219,23.414634146341463
-0.8172851830003405,23.645320197044335
-0.7698089438582507,23.645320197044335
-0.9925053460531409,23.880597014925375
-0.721353066419789,23.414634146341463
-0.7403438260776957,23.762376237623762
-0.8360132558331984,23.645320197044335
-0.7919711327036139,24.242424242424242
-0.7728744816436446,23.529411764705884
-0.7002953330044106,23.529411764705884
-0.691698133188516,24.365482233502537
-0.6893914072051175,23.762376237623762
-0.7574302393097024,23.529411764705884
-0.6319711964252274,23.880597014925375
-0.8241022775686497,23.645320197044335
-0.7511318002793649,24.12060301507538
-0.6687775300100652,24.0
-0.8403903618912175,24.242424242424242
-0.6951578908893893,23.762376237623762
-0.7070241176457543,24.0
-0.6920895913923701,24.0
-0.7086458819065429,24.365482233502537
-0.6289567820407155,23.880597014925375
-0.6923127315969835,24.0
-0.6516810423905893,23.762376237623762
-0.6943896175282305,24.615384615384617
-0.7388173933657863,24.489795918367346
-0.5814571592803907,24.0
-0.7362142513583236,23.762376237623762
-0.6953834090931632,24.489795918367346
-0.5708857283756038,24.242424242424242
-0.6719496460080581,24.489795918367346
-0.6404179843746142,24.489795918367346
-0.6653922633188454,24.489795918367346
-0.7704925318019821,24.742268041237114
-0.6514870706017317,23.880597014925375
-0.6899467884419195,23.880597014925375
-0.658215982346431,24.365482233502537
