ep_returns,ep_lens
20.318182602312,145.45454545454547
18.339558997845447,137.14285714285714
19.278403089606943,137.14285714285714
20.08739935074086,141.1764705882353
15.364478031864438,109.0909090909091
20.14458425928354,141.1764705882353
23.04390210441861,133.33333333333334
18.64200697981681,123.07692307692308
19.199418924360153,126.3157894736842
22.30809091856561,133.33333333333334
20.78219954422983,133.33333333333334
20.183055265948767,133.33333333333334
26.156218781903142,150.0
20.877013971227242,133.33333333333334
21.80995005091881,145.45454545454547
23.807964375167483,145.45454545454547
23.596992284623255,160.0
22.743041793444227,150.0
23.274313274822777,154.83870967741936
22.51372241232975,160.0
18.02721889124454,165.51724137931035
19.449882948911746,165.51724137931035
30.67561821271139,208.69565217391303
25.47814797967375,192.0
14.877372667781607,177.77777777777777
19.346012274200234,150.0
23.291431965369362,177.77777777777777
19.667641800172937,137.14285714285714
21.43510295778883,154.83870967741936
17.195492668485883,129.72972972972974
21.846637881844533,160.0
19.432877154065487,129.72972972972974
20.626539147783213,141.1764705882353
16.065288411888915,145.45454545454547
27.206449183300403,165.51724137931035
31.788051982953906,192.0
21.540079183870365,154.83870967741936
22.2455092447359,150.0
31.3342203471919,177.77777777777777
20.13682264103351,141.1764705882353
22.990017879694353,150.0
29.060412154834225,165.51724137931035
26.65743604317045,165.51724137931035
22.486035560592715,154.83870967741936
26.081870141251773,150.0
24.4800092458286,160.0
20.68663223692313,145.45454545454547
28.201574192367865,177.77777777777777
23.993158498079943,154.83870967741936
26.913745442542748,154.83870967741936
22.86330817893579,145.45454545454547
29.004388037968532,171.42857142857142
23.487498130530106,150.0
29.37306940706163,171.42857142857142
27.566366151365415,165.51724137931035
26.779317651512862,171.42857142857142
28.587442816297315,177.77777777777777
25.95682097649289,160.0
28.679646698537294,177.77777777777777
28.67407320498734,165.51724137931035
24.69020656153562,154.83870967741936
26.51407338838522,165.51724137931035
22.725722771113805,145.45454545454547
24.664181993317133,145.45454545454547
18.675980296415716,137.14285714285714
27.227041084221696,154.83870967741936
25.11380444655947,160.0
25.769379424339693,165.51724137931035
23.78350804297492,145.45454545454547
23.447462771041526,145.45454545454547
26.211243279475738,160.0
28.03925164852274,177.77777777777777
21.703774312767216,154.83870967741936
20.34190268744514,154.83870967741936
27.667392272650904,171.42857142857142
24.261667047592802,171.42857142857142
23.22898729316843,150.0
20.492022885667776,154.83870967741936
29.538321131058566,165.51724137931035
20.199031468599138,150.0
26.190515989700295,160.0
25.4437335195988,171.42857142857142
29.54991941984003,184.6153846153846
24.43828747496158,154.83870967741936
26.840904678934493,171.42857142857142
23.209169830611003,160.0
22.228672526800977,137.14285714285714
22.08123361179066,137.14285714285714
21.539203756389213,137.14285714285714
18.92519823550639,126.3157894736842
19.85308297062293,150.0
25.654702720985203,165.51724137931035
23.015441534923223,150.0
21.202434298270155,137.14285714285714
27.66812806866619,154.83870967741936
24.692287708961036,154.83870967741936
21.688962384456623,145.45454545454547
24.129543957608025,160.0
24.472429189638646,141.1764705882353
23.73069846364952,129.72972972972974
25.044611311573934,133.33333333333334
24.085943606740077,145.45454545454547
26.55897286875472,145.45454545454547
31.894665493266473,171.42857142857142
22.970604131951873,150.0
27.43423352160727,160.0
31.69283069402999,165.51724137931035
28.203070990895505,160.0
28.59705456238355,171.42857142857142
31.538148954730353,165.51724137931035
32.32130635929886,160.0
28.25331747101269,160.0
19.447827053608098,154.83870967741936
35.93513903794055,184.6153846153846
26.434621344391523,177.77777777777777
27.684386550993004,171.42857142857142
26.867435846743806,192.0
18.909235851392747,154.83870967741936
19.498943725686456,240.0
30.984504689284964,208.69565217391303
37.19176327179374,228.57142857142858
29.125406379632135,192.0
27.991181620455873,200.0
26.9854020431078,192.0
17.44441684045907,200.0
29.253433470328613,177.77777777777777
23.716597639394323,177.77777777777777
18.020497335055552,192.0
24.72855272593718,160.0
21.244071374081976,177.77777777777777
33.417830423982984,218.1818181818182
20.411054177105488,177.77777777777777
27.70753732628739,184.6153846153846
28.316115595031423,192.0
14.293416525155111,177.77777777777777
17.895922378753063,165.51724137931035
16.153497161466586,200.0
20.173696991559126,165.51724137931035
8.50452612429403,184.6153846153846
20.96979580561403,200.0
32.91370197717531,228.57142857142858
21.17473127602282,208.69565217391303
23.9410027535058,192.0
31.74215178455722,192.0
21.793217636346814,200.0
29.755862243402934,192.0
31.983775374261057,208.69565217391303
30.57893779512654,177.77777777777777
30.57271795244094,192.0
23.317240922553637,177.77777777777777
25.097407112607623,177.77777777777777
28.062870658596967,208.69565217391303
35.69056168894037,218.1818181818182
32.04141476040153,192.0
17.62076355455187,150.0
24.107877823286948,171.42857142857142
35.59680673402049,218.1818181818182
26.68048086519733,184.6153846153846
40.73442043977772,208.69565217391303
24.847429573998788,177.77777777777777
32.19413258926299,208.69565217391303
34.97359385136866,218.1818181818182
28.635594005113248,192.0
32.5087739314563,218.1818181818182
25.85001854887577,192.0
39.63534455283051,228.57142857142858
35.60511500203068,218.1818181818182
41.54217842652743,240.0
27.057780520613612,184.6153846153846
29.127509367669493,208.69565217391303
28.079779236024304,200.0
30.395451412575746,208.69565217391303
44.10934708801262,266.6666666666667
39.967782454003505,228.57142857142858
18.285551970030383,200.0
19.625441806751468,218.1818181818182
27.228540587258532,208.69565217391303
29.469950644487565,208.69565217391303
27.44810177895199,218.1818181818182
37.16431198724554,240.0
35.93417839850507,228.57142857142858
31.349652720756946,208.69565217391303
34.158345141348484,228.57142857142858
26.22364986010324,208.69565217391303
53.5236816048303,282.3529411764706
34.7522340149455,218.1818181818182
45.419552847494636,252.6315789473684
34.51616936534158,208.69565217391303
38.25426049359807,208.69565217391303
45.35984571470939,240.0
26.11571595580707,192.0
40.32682863294356,228.57142857142858
25.37593822551647,165.51724137931035
38.94827405999782,200.0
27.103406084529933,200.0
34.66210287895751,192.0
33.826497233845245,218.1818181818182
41.24747957151505,228.57142857142858
38.91165793655277,192.0
34.88353228466351,192.0
25.631446367930202,165.51724137931035
45.484707335915786,228.57142857142858
29.40868002022853,184.6153846153846
29.128809638939053,171.42857142857142
32.4383595370706,177.77777777777777
28.39602554953475,171.42857142857142
29.02721176295939,165.51724137931035
27.136068730748534,165.51724137931035
24.60333863190334,171.42857142857142
23.27796094675233,160.0
37.16026266833723,208.69565217391303
29.629103428319958,171.42857142857142
34.716555922055505,192.0
35.719358623366105,192.0
36.043031379291065,192.0
30.74994414522676,177.77777777777777
26.67165315942643,177.77777777777777
26.80001709338266,184.6153846153846
